,ID,Count
1074,19362,473.7350390035509
1075,19363,502.6807327890287
1076,19364,483.05882390594877
1077,19365,450.8842984303959
1078,19366,452.52005016765884
1079,19367,441.8236561987751
1080,19368,284.91141324942396
1081,19369,227.3742135734492
1082,19370,192.42861764212415
1083,19371,158.99689206482202
1084,19372,133.828164540247
1085,19373,119.79828242988731
1086,19374,128.81568410385012
1087,19375,149.39216945083712
1088,19376,172.0344043110061
1089,19377,222.30603890998134
1090,19378,315.53817502696467
1091,19379,349.8154402334369
1092,19380,353.5216378894396
1093,19381,312.66232766547637
1094,19382,334.31219266146985
1095,19383,330.0895576271718
1096,19384,321.66454000478336
1097,19385,329.15794510161913
1098,19386,337.25892358468485
1099,19387,357.86578760098354
1100,19388,343.8966628292465
1101,19389,320.9911461683781
1102,19390,322.1556618253188
1103,19391,314.5407420512373
1104,19392,283.95875400444663
1105,19393,226.6139416553827
1106,19394,191.78519343000082
1107,19395,158.46525362527802
1108,19396,133.38068285906917
1109,19397,119.39771251242557
1110,19398,128.38496267026483
1111,19399,148.8926463544073
1112,19400,171.4591722981785
1113,19401,221.56271346448062
1114,19402,314.48310897624265
1115,19403,348.6457611764507
1116,19404,352.3395664069607
1117,19405,311.6168775951913
1118,19406,333.19435186521946
1119,19407,328.98583606980236
1120,19408,320.58898920700386
1121,19409,328.0573385801659
1122,19410,336.13122979439515
1123,19411,356.6691905705912
1124,19412,342.746774408054
1125,19413,319.91784699982065
1126,19414,321.0784688618661
1127,19415,313.48901112049083
1128,19416,432.4269113757379
1129,19417,345.0992986931626
1130,19418,292.0602998604333
1131,19419,241.31899164650815
1132,19420,203.11892453588845
1133,19421,181.82494224590087
1134,19422,195.51118636660397
1135,19423,226.7413357807174
1136,19424,261.10679547065746
1137,19425,337.4070300997751
1138,19426,478.9109600484676
1139,19427,530.9355937919591
1140,19428,536.5607092868242
1141,19429,474.54611633114075
1142,19430,507.4053975552429
1143,19431,500.99645449142133
1144,19432,488.2093066998158
1145,19433,499.58249103369553
1146,19434,511.8778254487008
1147,19435,543.1540823668707
1148,19436,521.9523150849952
1149,19437,487.1872570265678
1150,19438,488.9547113487249
1151,19439,477.3970969986204
1152,19440,422.77966093537367
1153,19441,337.4002881235031
1154,19442,285.5445655656422
1155,19443,235.93527317944177
1156,19444,198.5874324325385
1157,19445,177.76850933664832
1158,19446,191.14941948958256
1159,19447,221.6828382776361
1160,19448,255.28161997551427
1161,19449,329.8796305922923
1162,19450,468.2266713312736
1163,19451,519.0906588300738
1164,19452,524.5902805212293
1165,19453,463.95920531955755
1166,19454,496.0854107176183
1167,19455,489.8194482990068
1168,19456,477.3175760393313
1169,19457,488.437029731831
1170,19458,500.45806075074967
1171,19459,531.0365584051244
1172,19460,510.30779304187575
1173,19461,476.318327835883
1174,19462,478.0463510448527
1175,19463,466.74658188706945
1176,19464,437.7149452641728
1177,19465,349.31942639187304
1178,19466,295.6318277244484
1179,19467,244.27001752436075
1180,19468,205.60281193528976
1181,19469,184.04843118950086
1182,19470,197.90204075581278
1183,19471,229.5140953754032
1184,19472,264.29980114774804
1185,19473,341.53309108817984
1186,19474,484.76743502645223
1187,19475,537.4282642032802
1188,19476,543.1221677420451
1189,19477,480.34921479418676
1190,19478,513.6103234441302
1191,19479,507.12300711717677
1192,19480,494.17948869025787
1193,19481,505.6917526757385
1194,19482,518.1374434708528
1195,19483,549.7961694309251
1196,19484,528.3351313660991
1197,19485,493.14494064291335
1198,19486,494.934008694711
1199,19487,483.23505934730406
1200,19488,418.34535419222243
1201,19489,333.86147935144174
1202,19490,282.5496433648993
1203,19491,233.46067596137277
1204,19492,196.50455647584644
1205,19493,175.90399178174178
1206,19494,189.14455681970674
1207,19495,219.35772712531488
1208,19496,252.60410941042343
1209,19497,326.41970192134505
1210,19498,463.31569552554555
1211,19499,513.6461982246029
1212,19500,519.0881373642942
1213,19501,459.09298865212406
1214,19502,490.8822396921787
1215,19503,484.68199755761236
1216,19504,472.3112506608279
1217,19505,483.31407842960243
1218,19506,495.20902736881817
1219,19507,525.4668037329487
1220,19508,504.9554511558877
1221,19509,471.32248303025494
1222,19510,473.0323819402673
1223,19511,461.85112993740483
1224,19512,403.9185217787858
1225,19513,322.34811231237063
1226,19514,272.8057886466545
1227,19515,225.40967691603672
1228,19516,189.72800624923363
1229,19517,169.83786152629818
1230,19518,182.6218195744932
1231,19519,211.79307477261978
1232,19520,243.89294023670027
1233,19521,315.162968007911
1234,19522,447.33804015808425
1235,19523,495.9328722671685
1236,19524,501.1871436266738
1237,19525,443.26095527803125
1238,19526,473.95393933984
1239,19527,467.9675154138464
1240,19528,456.02337942721186
1241,19529,466.6467696076319
1242,19530,478.13151574862655
1243,19531,507.3458387447821
1244,19532,487.54182961790366
1245,19533,455.06870990424113
1246,19534,456.7196421620091
1247,19535,445.9239807894745
1248,19536,288.6254925966623
1249,19537,230.33824320320792
1250,19538,194.93709965220273
1251,19539,161.06956113187715
1252,19540,135.57273635760208
1253,19541,121.35996197628708
1254,19542,130.49491368077003
1255,19543,151.33963222485642
1256,19544,174.27702920545568
1257,19545,225.20400027441116
1258,19546,319.651502063488
1259,19547,354.3756025909156
1260,19548,358.1301139034825
1261,19549,316.7381654165783
1262,19550,338.6702560894412
1263,19551,334.3925751677462
1264,19552,325.8577297796163
1265,19553,333.44881822578947
1266,19554,341.6554003297604
1267,19555,362.5308935567369
1268,19556,348.37966854120134
1269,19557,325.1755576422233
1270,19558,326.3552538196692
1271,19559,318.6410666419367
1272,19560,287.6728333516851
1273,19561,229.57797128514144
1274,19562,194.2936754400794
1275,19563,160.53792269233318
1276,19564,135.12525467642428
1277,19565,120.95939205882536
1278,19566,130.06419224718476
1279,19567,150.84010912842663
1280,19568,173.70179719262802
1281,19569,224.46067482891047
1282,19570,318.59643601276605
1283,19571,353.20592353392954
1284,19572,356.9480424210037
1285,19573,315.6927153462933
1286,19574,337.55241529319085
1287,19575,333.28885361037686
1288,19576,324.78217898183686
1289,19577,332.3482117043362
1290,19578,340.52770653947084
1291,19579,361.33429652634464
1292,19580,347.2297801200089
1293,19581,324.10225847366587
1294,19582,325.2780608562165
1295,19583,317.58933571119024
1296,19584,436.1409907229763
1297,19585,348.0633283229213
1298,19586,294.5687818705119
1299,19587,243.39166071356328
1300,19588,204.86349635324348
1301,19589,183.38662179230062
1302,19590,197.1904159435239
1303,19591,228.6887985547367
1304,19592,263.349420365107
1305,19593,340.30499146420493
1306,19594,483.024287084991
1307,19595,535.4957561494379
1308,19596,541.1691853008671
1309,19597,478.62195408224284
1310,19598,511.76346098321415
1311,19599,505.2994720319957
1312,19600,492.40249647464873
1313,19601,503.8733641578659
1314,19602,516.2743021937764
1315,19603,547.8191883226241
1316,19604,526.43532079695
1317,19605,491.3716685004131
1318,19606,493.1543033430752
1319,19607,481.4974215893197
1320,19608,426.49374028261207
1321,19609,340.3643177532618
1322,19610,288.05304757572077
1323,19611,238.0079422464969
1324,19612,200.33200424989354
1325,19613,179.3301888830481
1326,19614,192.82864906650252
1327,19615,223.63030105165547
1328,19616,257.5242448699638
1329,19617,332.77759195672206
1330,19618,472.33999836779697
1331,19619,523.6508211875525
1332,19620,529.1987565352723
1333,19621,468.0350430706595
1334,19622,500.4434741455896
1335,19623,494.1224658395812
1336,19624,481.51076581416424
1337,19625,492.72790285600126
1338,19626,504.8545374958253
1339,19627,535.7016643608778
1340,19628,514.7907987538306
1341,19629,480.50273930972827
1342,19630,482.245943039203
1343,19631,470.8469064777688
1344,19632,441.4290246114112
1345,19633,352.28345602163165
1346,19634,298.14030973452697
1347,19635,246.34268659141583
1348,19636,207.34738375264482
1349,19637,185.6101107359006
1350,19638,199.58127033273274
1351,19639,231.4615581494225
1352,19640,266.5424260421976
1353,19641,344.4310524526096
1354,19642,488.8807620629756
1355,19643,541.9884265607589
1356,19644,547.7306437560879
1357,19645,484.4250525452887
1358,19646,517.9683868721015
1359,19647,511.4260246577512
1360,19648,498.3726784650908
1361,19649,509.98262579990876
1362,19650,522.5339202159283
1363,19651,554.4612753866785
1364,19652,532.818137078054
1365,19653,497.3293521167585
1366,19654,499.1336006890614
1367,19655,487.3353839380034
1368,19656,422.0594335394609
1369,19657,336.82550898120047
1370,19658,285.05812537497786
1371,19659,235.5333450284279
1372,19660,198.24912829320155
1373,19661,177.46567132814155
1374,19662,190.82378639662667
1375,19663,221.3051898993342
1376,19664,254.846734304873
1377,19665,329.31766328577487
1378,19666,467.429022562069
1379,19667,518.2063605820817
1380,19668,523.6966133783372
1381,19669,463.16882640322603
1382,19670,495.2403031201501
1383,19671,488.98501509818686
1384,19672,476.50444043566097
1385,19673,487.6049515537728
1386,19674,499.6055041138939
1387,19675,530.1319096887021
1388,19676,509.4384568678426
1389,19677,475.5068945041002
1390,19678,477.2319739346177
1391,19679,465.9514545281043
1392,19680,407.63260112602416
1393,19681,325.3121419421293
1394,19682,275.314270656733
1395,19683,227.48234598309185
1396,19684,191.4725780665887
1397,19685,171.3995410726979
1398,19686,184.3010491514131
1399,19687,213.74053754663908
1400,19688,246.1355651311498
1401,19689,318.06092937234075
1402,19690,451.4513671946076
1403,19691,500.4930346246473
1404,19692,505.79561964071667
1405,19693,447.33679302913316
1406,19694,478.31200276781124
1407,19695,472.2705329544208
1408,19696,460.2165692020448
1409,19697,470.93764273180216
1410,19698,482.5279924937021
1411,19699,512.0109447005354
1412,19700,492.02483532985843
1413,19701,459.2531213780863
1414,19702,460.9192341563595
1415,19703,450.02430538017387
1416,19704,292.33957194390064
1417,19705,233.30227283296657
1418,19706,197.4455816622813
1419,19707,163.14223019893228
1420,19708,137.31730817495713
1421,19709,122.92164152268681
1422,19710,132.17414325768996
1423,19711,153.28709499887572
1424,19712,176.51965409990518
1425,19713,228.10196163884095
1426,19714,323.7648291000113
1427,19715,358.93576494839436
1428,19716,362.73858991752536
1429,19717,320.81400316768026
1430,19718,343.02831951741246
1431,19719,338.69559270832065
1432,19720,330.05091955444925
1433,19721,337.7396913499598
1434,19722,346.05187707483606
1435,19723,367.19599951249023
1436,19724,352.86267425315623
1437,19725,329.3599691160685
1438,19726,330.5548458140195
1439,19727,322.7413912326361
1440,19728,291.3869126989234
1441,19729,232.5420009149001
1442,19730,196.80215745015795
1443,19731,162.61059175938829
1444,19732,136.86982649377933
1445,19733,122.52107160522509
1446,19734,131.7434218241047
1447,19735,152.78757190244593
1448,19736,175.94442208707758
1449,19737,227.35863619334026
1450,19738,322.70976304928934
1451,19739,357.7660858914083
1452,19740,361.55651843504666
1453,19741,319.7685530973952
1454,19742,341.9104787211621
1455,19743,337.59187115095125
1456,19744,328.9753687566698
1457,19745,336.63908482850655
1458,19746,344.9241832845464
1459,19747,365.999402482098
1460,19748,351.71278583196374
1461,19749,328.28666994751103
1462,19750,329.4776528505668
1463,19751,321.68966030188966
1464,19752,439.85507007021465
1465,19753,351.02735795267995
1466,19754,297.0772638805904
1467,19755,245.46432978061836
1468,19756,206.60806817059853
1469,19757,184.9483013387004
1470,19758,198.86964552044384
1471,19759,230.636261328756
1472,19760,265.5920452595566
1473,19761,343.2029528286347
1474,19762,487.1376141215143
1475,19763,540.0559185069167
1476,19764,545.7776613149101
1477,19765,482.69779183334475
1478,19766,516.1215244111855
1479,19767,509.6024895725701
1480,19768,496.5956862494817
1481,19769,508.1642372820362
1482,19770,520.670778938852
1483,19771,552.4842942783775
1484,19772,530.918326508905
1485,19773,495.5560799742582
1486,19774,497.35389533742557
1487,19775,485.59774618001904
1488,19776,430.2078196298503
1489,19777,343.32834738302046
1490,19778,290.5615295857993
1491,19779,240.08061131355203
1492,19780,202.0765760672486
1493,19781,180.89186842944784
1494,19782,194.50787864342243
1495,19783,225.57776382567477
1496,19784,259.7668697644134
1497,19785,335.6755533211519
1498,19786,476.45332540432025
1499,19787,528.2109835450314
1500,19788,533.8072325493152
1501,19789,472.11088082176144
1502,19790,504.80153757356084
1503,19791,498.4254833801556
1504,19792,485.7039555889972
1505,19793,497.01877598017165
1506,19794,509.2510142409009
1507,19795,540.3667703166311
1508,19796,519.2738044657855
1509,19797,484.68715078357343
1510,19798,486.4455350335533
1511,19799,474.9472310684682
1512,19800,445.1431039586495
1513,19801,355.2474856513904
1514,19802,300.6487917446055
1515,19803,248.41535565847096
1516,19804,209.09195556999987
1517,19805,187.17179028230035
1518,19806,201.26049990965268
1519,19807,233.40902092344183
1520,19808,268.7850509366471
1521,19809,347.3290138170394
1522,19810,492.99408909949886
1523,19811,546.5485889182377
1524,19812,552.339119770131
1525,19813,488.5008902963906
1526,19814,522.3264503000728
1527,19815,515.7290421983256
1528,19816,502.56586823992376
1529,19817,514.2734989240791
1530,19818,526.9303969610039
1531,19819,559.1263813424318
1532,19820,537.3011427900087
1533,19821,501.5137635906037
1534,19822,503.33319268341177
1535,19823,491.4357085287028
1536,19824,425.7735128866991
1537,19825,339.78953861095914
1538,19826,287.56660738505644
1539,19827,237.60601409548303
1540,19828,199.99370011055663
1541,19829,179.0273508745413
1542,19830,192.5030159735466
1543,19831,223.25265267335357
1544,19832,257.08935919932253
1545,19833,332.2156246502047
1546,19834,471.5423495985923
1547,19835,522.7665229395604
1548,19836,528.3050893923803
1549,19837,467.244664154328
1550,19838,499.59836654812136
1551,19839,493.28803263876125
1552,19840,480.6976302104939
1553,19841,491.8958246779432
1554,19842,504.00198085896943
1555,19843,534.7970156444555
1556,19844,513.9214625797974
1557,19845,479.6913059779455
1558,19846,481.43156592896804
1559,19847,470.05177911880367
1560,19848,411.3466804732625
1561,19849,328.27617157188797
1562,19850,277.8227526668116
1563,19851,229.55501505014698
1564,19852,193.21714988394376
1565,19853,172.96122061909765
1566,19854,185.98027872833308
1567,19855,215.6880003206584
1568,19856,248.37819002559934
1569,19857,320.95889073677057
1570,19858,455.5646942311309
1571,19859,505.053196982126
1572,19860,510.40409565475954
1573,19861,451.4126307802351
1574,19862,482.6700661957826
1575,19863,476.57355049499523
1576,19864,464.40975897687775
1577,19865,475.22851585597255
1578,19866,486.92446923877776
1579,19867,516.6760506562888
1580,19868,496.5078410418133
1581,19869,463.43753285193145
1582,19870,465.11882615070976
1583,19871,454.12462997087323
1584,19872,296.053651291139
1585,19873,236.2663024627252
1586,19874,199.95406367235984
1587,19875,165.2148992659874
1588,19876,139.06187999231219
1589,19877,124.48332106908654
1590,19878,133.85337283460987
1591,19879,155.23455777289504
1592,19880,178.76227899435472
1593,19881,230.99992300327074
1594,19882,327.87815613653464
1595,19883,363.4959273058731
1596,19884,367.3470659315683
1597,19885,324.8898409187822
1598,19886,347.3863829453838
1599,19887,342.99861024889503
1600,19888,334.2441093292822
1601,19889,342.0305644741301
1602,19890,350.44835381991163
1603,19891,371.86110546824364
1604,19892,357.345679965111
1605,19893,333.54438058991366
1606,19894,334.7544378083698
1607,19895,326.84171582333545
1608,19896,295.10099204616176
1609,19897,235.50603054465876
1610,19898,199.31063946023653
1611,19899,164.68326082644342
1612,19900,138.61439831113438
1613,19901,124.08275115162485
1614,19902,133.4226514010246
1615,19903,154.73503467646526
1616,19904,178.18704698152712
1617,19905,230.25659755777008
1618,19906,326.8230900858127
1619,19907,362.32624824888705
1620,19908,366.1649944490896
1621,19909,323.84439084849726
1622,19910,346.2685421491334
1623,19911,341.8948886915257
1624,19912,333.16855853150275
1625,19913,340.9299579526769
1626,19914,349.320660029622
1627,19915,370.66450843785134
1628,19916,356.1957915439186
1629,19917,332.47108142135625
1630,19918,333.67724484491714
1631,19919,325.789984892589
1632,19920,443.56914941745293
1633,19921,353.9913875824386
1634,19922,299.585745890669
1635,19923,247.5369988476735
1636,19924,208.3526399879536
1637,19925,186.5099808851001
1638,19926,200.54887509736375
1639,19927,232.58372410277534
1640,19928,267.83467015400606
1641,19929,346.1009141930645
1642,19930,491.2509411580377
1643,19931,544.6160808643954
1644,19932,550.386137328953
1645,19933,486.77362958444667
1646,19934,520.4795878391567
1647,19935,513.9055071131445
1648,19936,500.7888760243146
1649,19937,512.4551104062066
1650,19938,525.0672556839274
1651,19939,557.1494002341309
1652,19940,535.4013322208598
1653,19941,499.7404914481034
1654,19942,501.55348733177584
1655,19943,489.69807077071846
1656,19944,433.92189897708874
1657,19945,346.2923770127791
1658,19946,293.07001159587793
1659,19947,242.15328038060716
1660,19948,203.8211478846037
1661,19949,182.45354797584758
1662,19950,196.18710822034234
1663,19951,227.52522659969412
1664,19952,262.00949465886293
1665,19953,338.5735146855817
1666,19954,480.56665244084365
1667,19955,532.7711459025102
1668,19956,538.4157085633582
1669,19957,476.18671857286347
1670,19958,509.1596010015323
1671,19959,502.7285009207301
1672,19960,489.8971453638302
1673,19961,501.30964910434204
1674,19962,513.6474909859764
1675,19963,545.0318762723846
1676,19964,523.7568101777404
1677,19965,488.87156225741865
1678,19966,490.64512702790364
1679,19967,479.0475556591677
1680,19968,448.85718330588793
1681,19969,358.2115152811491
1682,19970,303.15727375468407
1683,19971,250.48802472552615
1684,19972,210.83652738735495
1685,19973,188.7334698287001
1686,19974,202.93972948657262
1687,19975,235.35648369746116
1688,19976,271.0276758310967
1689,19977,350.2269751814693
1690,19978,497.10741613602227
1691,19979,551.1087512757165
1692,19980,556.9475957841739
1693,19981,492.5767280474927
1694,19982,526.6845137280442
1695,19983,520.0320597389001
1696,19984,506.75905801475676
1697,19985,518.5643720482495
1698,19986,531.3268737060796
1699,19987,563.7914872981852
1700,19988,541.7841485019637
1701,19989,505.698175064449
1702,19990,507.5327846777621
1703,19991,495.5360331194022
1704,19992,429.4875922339375
1705,19993,342.7535682407178
1706,19994,290.075089395135
1707,19995,239.67868316253816
1708,19996,201.73827192791168
1709,19997,180.58903042094104
1710,19998,194.18224555046652
1711,19999,225.20011544737287
1712,20000,259.33198409377206
1713,20001,335.1135860146345
1714,20002,475.6556766351157
1715,20003,527.3266852970393
1716,20004,532.9135654064231
1717,20005,471.32050190543
1718,20006,503.9564299760927
1719,20007,497.5910501793357
1720,20008,484.89081998532686
1721,20009,496.1866978021135
1722,20010,508.398457604045
1723,20011,539.4621216002089
1724,20012,518.4044682917523
1725,20013,483.8757174517906
1726,20014,485.6311579233183
1727,20015,474.15210370950297
1728,20016,415.06075982050083
1729,20017,331.2402012016466
1730,20018,280.3312346768901
1731,20019,231.6276841172021
1732,20020,194.9617217012988
1733,20021,174.5229001654974
1734,20022,187.65950830525298
1735,20023,217.6354630946777
1736,20024,250.6208149200489
1737,20025,323.8568521012004
1738,20026,459.67802126765423
1739,20027,509.61335933960476
1740,20028,515.0125716688025
1741,20029,455.48846853133705
1742,20030,487.02812962375384
1743,20031,480.8765680355697
1744,20032,468.6029487517107
1745,20033,479.5193889801428
1746,20034,491.3209459838533
1747,20035,521.3411566120421
1748,20036,500.9908467537681
1749,20037,467.62194432577667
1750,20038,469.3184181450601
1751,20039,458.22495456157264
1752,20040,299.7677306383773
1753,20041,239.23033209248388
1754,20042,202.4625456824384
1755,20043,167.28756833304251
1756,20044,140.80645180966724
1757,20045,126.04500061548629
1758,20046,135.5326024115298
1759,20047,157.18202054691434
1760,20048,181.00490388880428
1761,20049,233.89788436770056
1762,20050,331.991483173058
1763,20051,368.0560896633519
1764,20052,371.95554194561123
1765,20053,328.96567866988414
1766,20054,351.74444637335506
1767,20055,347.3016277894695
1768,20056,338.43729910411514
1769,20057,346.3214375983004
1770,20058,354.8448305649872
1771,20059,376.526211423997
1772,20060,361.8286856770659
1773,20061,337.7287920637589
1774,20062,338.95402980272013
1775,20063,330.9420404140348
1776,20064,298.8150713934001
1777,20065,238.47006017441743
1778,20066,201.81912147031505
1779,20067,166.75592989349852
1780,20068,140.35897012848943
1781,20069,125.64443069802459
1782,20070,135.10188097794452
1783,20071,156.68249745048456
1784,20072,180.42967187597665
1785,20073,233.1545589221999
1786,20074,330.936417122336
1787,20075,366.8864106063658
1788,20076,370.7734704631325
1789,20077,327.92022859959917
1790,20078,350.62660557710467
1791,20079,346.1979062321001
1792,20080,337.3617483063357
1793,20081,345.2208310768472
1794,20082,353.71713677469756
1795,20083,375.32961439360474
1796,20084,360.6787972558734
1797,20085,336.6554928952014
1798,20086,337.8768368392674
1799,20087,329.8903094832884
1800,20088,447.28322876469133
1801,20089,356.95541721219723
1802,20090,302.0942279007475
1803,20091,249.60966791472862
1804,20092,210.0972118053087
1805,20093,188.07166043149985
1806,20094,202.22810467428366
1807,20095,234.53118687679464
1808,20096,270.07729504845565
1809,20097,348.99887555749433
1810,20098,495.36426819456096
1811,20099,549.1762432218741
1812,20100,554.9946133429959
1813,20101,490.84946733554864
1814,20102,524.8376512671281
1815,20103,518.208524653719
1816,20104,504.98206579914756
1817,20105,516.7459835303769
1818,20106,529.4637324290031
1819,20107,561.8145061898841
1820,20108,539.8843379328146
1821,20109,503.9249029219485
1822,20110,505.75307932612617
1823,20111,493.7983953614179
1824,20112,437.6359783243271
1825,20113,349.2564066425378
1826,20114,295.5784936059565
1827,20115,244.2259494476623
1828,20116,205.56571970195876
1829,20117,184.01522752224736
1830,20118,197.86633779726228
1831,20119,229.47268937371342
1832,20120,264.25211955331247
1833,20121,341.4714760500115
1834,20122,484.67997947736706
1835,20123,537.331308259989
1836,20124,543.0241845774011
1837,20125,480.26255632396544
1838,20126,513.5176644295035
1839,20127,507.03151846130453
1840,20128,494.09033513866314
1841,20129,505.6005222285124
1842,20130,518.0439677310521
1843,20131,549.696982228138
1844,20132,528.2398158896951
1845,20133,493.05597373126386
1846,20134,494.844719022254
1847,20135,483.147880249867
1848,20136,452.5712626531262
1849,20137,361.1755449109077
1850,20138,305.66575576476265
1851,20139,252.56069379258122
1852,20140,212.58109920471003
1853,20141,190.29514937509984
1854,20142,204.61895906349253
1855,20143,237.30394647148046
1856,20144,273.27030072554624
1857,20145,353.1249365458991
1858,20146,501.22074317254567
1859,20147,555.6689136331952
1860,20148,561.5560717982169
1861,20149,496.6525657985946
1862,20150,531.0425771560156
1863,20151,524.3350772794745
1864,20152,510.9522477895897
1865,20153,522.8552451724198
1866,20154,535.7233504511552
1867,20155,568.4565932539385
1868,20156,546.2671542139185
1869,20157,509.88258653829416
1870,20158,511.73237667211237
1871,20159,499.6363577101016
1872,20160,433.2016715811759
1873,20161,345.71759787047654
1874,20162,292.5835714052136
1875,20163,241.7513522295933
1876,20164,203.48284374526673
1877,20165,182.15070996734082
1878,20166,195.86147512738646
1879,20167,227.14757822139222
1880,20168,261.57460898822166
1881,20169,338.0115473790644
1882,20170,479.76900367163904
1883,20171,531.8868476545181
1884,20172,537.5220414204662
1885,20173,475.39633965653195
1886,20174,508.314493404064
1887,20175,501.8940677199102
1888,20176,489.0840097601598
1889,20177,500.4775709262838
1890,20178,512.7949343491207
1891,20179,544.1272275559623
1892,20180,522.8874740037072
1893,20181,488.06012892563587
1894,20182,489.83074991766875
1895,20183,478.2524283002025
1896,20184,418.7748391677392
1897,20185,334.20423083140525
1898,20186,282.8397166869687
1899,20187,233.7003531842572
1900,20188,196.70629351865387
1901,20189,176.08457971189713
1902,20190,189.3387378821729
1903,20191,219.582925868697
1904,20192,252.8634398144984
1905,20193,326.7548134656302
1906,20194,463.7913483041775
1907,20195,514.1735216970835
1908,20196,519.6210476828454
1909,20197,459.564306282439
1910,20198,491.3861930517252
1911,20199,485.17958557614406
1912,20200,472.79613852654364
1913,20201,483.81026210431315
1914,20202,495.7174227289289
1915,20203,526.0062625677955
1916,20204,505.4738524657229
1917,20205,471.8063557996219
1918,20206,473.51801013941036
1919,20207,462.32527915227195
1920,20208,303.48180998561566
1921,20209,242.19436172224255
1922,20210,204.97102769251694
1923,20211,169.36023740009765
1924,20212,142.55102362702232
1925,20213,127.60668016188605
1926,20214,137.21183198844972
1927,20215,159.12948332093367
1928,20216,183.2475287832538
1929,20217,236.79584573213037
1930,20218,336.1048102095813
1931,20219,372.61625202083064
1932,20220,376.56401795965417
1933,20221,333.0415164209861
1934,20222,356.10250980132633
1935,20223,351.60464533004387
1936,20224,342.6304888789481
1937,20225,350.6123107224707
1938,20226,359.2413073100628
1939,20227,381.1913173797504
1940,20228,366.3116913890207
1941,20229,341.9132035376041
1942,20230,343.15362179707046
1943,20231,335.04236500473417
1944,20232,302.5291507406385
1945,20233,241.4340898041761
1946,20234,204.32760348039366
1947,20235,168.82859896055368
1948,20236,142.10354194584454
1949,20237,127.20611024442434
1950,20238,136.78111055486448
1951,20239,158.62996022450392
1952,20240,182.67229677042624
1953,20241,236.05252028662971
1954,20242,335.0497441588594
1955,20243,371.44657296384463
1956,20244,375.38194647717546
1957,20245,331.9960663507012
1958,20246,354.98466900507606
1959,20247,350.5009237726746
1960,20248,341.5549380811687
1961,20249,349.5117042010176
1962,20250,358.11361351977325
1963,20251,379.9947203493582
1964,20252,365.1618029678283
1965,20253,340.8399043690467
1966,20254,342.07642883361785
1967,20255,333.9906340739878
1968,20256,450.99730811192967
1969,20257,359.9194468419559
1970,20258,304.6027099108261
1971,20259,251.68233698178375
1972,20260,211.84178362266374
1973,20261,189.6333399778996
1974,20262,203.9073342512036
1975,20263,236.47864965081394
1976,20264,272.31991994290513
1977,20265,351.89683692192415
1978,20266,499.4775952310843
1979,20267,553.7364055793529
1980,20268,559.6030893570388
1981,20269,494.9253050866506
1982,20270,529.1957146950995
1983,20271,522.5115421942934
1984,20272,509.1752555739805
1985,20273,521.0368566545471
1986,20274,533.8602091740787
1987,20275,566.4796121456375
1988,20276,544.3673436447694
1989,20277,508.1093143957938
1990,20278,509.95267132047644
1991,20279,497.89871995211723
1992,20280,441.3500576715654
1993,20281,352.2204362722965
1994,20282,298.08697561603503
1995,20283,246.29861851471742
1996,20284,207.3102915193138
1997,20285,185.57690706864707
1998,20286,199.5455673741822
1999,20287,231.42015214773272
2000,20288,266.494744447762
2001,20289,344.36943741444134
2002,20290,488.79330651389034
2003,20291,541.8914706174678
2004,20292,547.632660591444
2005,20293,484.33839407506736
2006,20294,517.8757278574749
2007,20295,511.334536001879
2008,20296,498.2835249134961
2009,20297,509.89139535268265
2010,20298,522.4404444761276
2011,20299,554.3620881838914
2012,20300,532.72282160165
2013,20301,497.2403852051091
2014,20302,499.0443110166043
2015,20303,487.24820484056636
2016,20304,456.2853420003646
2017,20305,364.1395745406664
2018,20306,308.17423777484123
2019,20307,254.63336285963635
2020,20308,214.32567102206508
2021,20309,191.8568289214996
2022,20310,206.29818864041243
2023,20311,239.25140924549976
2024,20312,275.5129256199958
2025,20313,356.0228979103289
2026,20314,505.33407020906895
2027,20315,560.2290759906739
2028,20316,566.1645478122598
2029,20317,500.7284035496966
2030,20318,535.4006405839867
2031,20319,528.638094820049
2032,20320,515.1454375644227
2033,20321,527.1461182965902
2034,20322,540.1198271962307
2035,20323,573.121699209692
2036,20324,550.7501599258733
2037,20325,514.0669980121393
2038,20326,515.9319686664627
2039,20327,503.73668230080096
2040,20328,436.91575092841424
2041,20329,348.68162750023515
2042,20330,295.0920534152921
2043,20331,243.82402129664843
2044,20332,205.22741556262181
2045,20333,183.71238951374056
2046,20334,197.5407047043064
2047,20335,229.09504099541152
2048,20336,263.8172338826712
2049,20337,340.90950874349414
2050,20338,483.8823307081623
2051,20339,536.4470100119968
2052,20340,542.1305174345091
2053,20341,479.4721774076339
2054,20342,512.6725568320353
2055,20343,506.19708526048464
2056,20344,493.27719953499275
2057,20345,504.76844405045415
2058,20346,517.1914110941963
2059,20347,548.7923335117157
2060,20348,527.3704797156621
2061,20349,492.244540399481
2062,20350,494.030341912019
2063,20351,482.35275289090185
2064,20352,422.4889185149776
2065,20353,337.16826046116404
2066,20354,285.34819869704734
2067,20355,235.7730222513124
2068,20356,198.45086533600897
2069,20357,177.64625925829694
2070,20358,191.01796745909286
2071,20359,221.5303886427164
2072,20360,255.10606470894803
2073,20361,329.6527748300601
2074,20362,467.90467534070103
2075,20363,518.7336840545624
2076,20364,524.2295236968885
