,ID,Count
1075,19363,517.543738140961
1076,19364,497.3416587486073
1077,19365,464.2158134528461
1078,19366,465.89993025612307
1079,19367,454.8872708120862
1080,19368,560.7800630585084
1081,19369,447.5318288283961
1082,19370,378.7497703405189
1083,19371,312.9474040415545
1084,19372,263.4087757101668
1085,19373,235.79430395271834
1086,19374,253.5429052518942
1087,19375,294.04280175938936
1088,19376,338.6086327587791
1089,19377,437.55633758725395
1090,19378,621.0615281111266
1091,19379,688.5281372045675
1092,19380,695.8229020282604
1093,19381,615.4011095047642
1094,19382,658.0136974639304
1095,19383,649.7024490172643
1096,19384,633.1198142267938
1097,19385,647.8687922856254
1098,19386,663.8136334303085
1099,19387,704.3733230920966
1100,19388,676.8784376432327
1101,19389,631.794399306641
1102,19390,634.0864702211894
1103,19391,619.0983195451878
1104,19392,554.6651636942537
1105,19393,442.6518192205992
1106,19394,374.6197791328515
1107,19395,309.5349398544687
1108,19396,260.53649429141535
1109,19397,233.22313829559528
1110,19398,250.77820398616046
1111,19399,290.8364785321769
1112,19400,334.9163515070261
1113,19401,432.78510346750824
1114,19402,614.2893031452516
1115,19403,681.0202378589655
1116,19404,688.2354585695178
1117,19405,608.6906072933477
1118,19406,650.8385359249346
1119,19407,642.6179156071742
1120,19408,626.2161024072304
1121,19409,640.8042535706418
1122,19410,656.5752278013567
1123,19411,696.6926435007388
1124,19412,669.4975698116484
1125,19413,624.9051401743013
1126,19414,627.1722177199667
1127,19415,612.347501943095
1128,19416,569.9535413044648
1129,19417,454.8527444004285
1130,19418,384.94551981122936
1131,19419,318.06673048024095
1132,19420,267.71772824423556
1133,19421,239.65152723921204
1134,19422,257.69046769029376
1135,19423,298.8528786915259
1136,19424,344.14773646650417
1137,19425,444.714069840332
1138,19426,631.2211161436516
1139,19427,699.791372658992
1140,19428,707.2054683413007
1141,19429,625.4681020076526
1142,19430,668.7777647638709
1143,19431,660.3305573881257
1144,19432,643.4766568206921
1145,19433,658.4669049215345
1146,19434,674.6725785440667
1147,19435,715.8957608213836
1148,19436,687.9511023685284
1149,19437,642.1295602008183
1150,19438,644.4591257840573
1151,19439,629.2257925788775
1152,19440,553.8857098625676
1153,19441,442.0297742839813
1154,19442,374.0933375219781
1155,19443,309.09995995902443
1156,19444,260.17037039890886
1157,19445,232.89539701908961
1158,19446,250.42579311777547
1159,19447,290.42777500719586
1160,19448,334.4457038973262
1161,19449,432.1769239219466
1162,19450,613.4260613510287
1163,19451,680.0632211422142
1164,19452,687.2683025258403
1165,19453,607.8352331735704
1166,19454,649.9239326221835
1167,19455,641.7148644883802
1168,19456,625.3361002501922
1169,19457,639.9037511351187
1170,19458,655.6525629026071
1171,19459,695.7136028361558
1172,19460,668.5567455445922
1173,19461,624.0269802720189
1174,19462,626.2908719635955
1175,19463,611.486988902157
1176,19464,541.1551597419552
1177,19465,431.87012925952047
1178,19466,365.49514858460265
1179,19467,301.99558361843606
1180,19468,254.19059536357997
1181,19469,227.54251198916694
1182,19470,244.66998816738067
1183,19471,283.7525615465265
1184,19472,326.7587791035004
1185,19473,422.24373753891905
1186,19474,599.3270313882286
1187,19475,664.4325977703201
1188,19476,671.4720770305405
1189,19477,593.8647032190961
1190,19478,634.9860328867217
1191,19479,626.9656425820444
1192,19480,610.9633290724729
1193,19481,625.1961559920436
1194,19482,640.5829959050931
1195,19483,679.7232699339132
1196,19484,653.1905878588475
1197,19485,609.6842980046998
1198,19486,611.8961562422007
1199,19487,597.4325267239348
1200,19488,426.2019354523269
1201,19489,340.13144223224873
1202,19490,287.8559631575409
1203,19491,237.84509843278056
1204,19492,200.19493811977378
1205,19493,179.20749208731706
1206,19494,192.69671669352633
1207,19495,223.4772943463243
1208,19496,257.34804810206094
1209,19497,332.5499072345986
1210,19498,472.01682576280336
1211,19499,523.2925419806784
1212,19500,528.8366814594797
1213,19501,467.7148158940068
1214,19502,500.1010732865674
1215,19503,493.78438978203144
1216,19504,481.1813186171063
1217,19505,492.3907809512944
1218,19506,504.50911860987617
1219,19507,535.3351400288941
1220,19508,514.4385815288763
1221,19509,480.173981799236
1222,19510,481.9159928376572
1223,19511,470.52475543859066
1224,19512,420.55198743690084
1225,19513,335.6224881258237
1226,19514,284.03999919190466
1227,19515,234.69210373686747
1228,19516,197.54105295586032
1229,19517,176.83182710307983
1230,19518,190.1422317381583
1231,19519,220.51476651466453
1232,19520,253.9365124596785
1233,19521,328.14145778348063
1234,19522,465.75953243273926
1235,19523,516.3555118709648
1236,19524,521.8261554379931
1237,19525,461.51455217854254
1238,19526,493.4714809935874
1239,19527,487.23853463443226
1240,19528,474.8025361432644
1241,19529,485.86340018588953
1242,19530,497.82109104278163
1243,19531,528.2384671600014
1244,19532,507.61892398864734
1245,19533,473.8085530907846
1246,19534,475.5274711514629
1247,19535,464.2872417459846
1248,19536,569.2945945490574
1249,19537,454.3268704152879
1250,19538,384.5004684466783
1251,19539,317.6990004375899
1252,19540,267.4082087560545
1253,19541,239.37445624156322
1254,19542,257.3925411308845
1255,19543,298.5073625740065
1256,19544,343.74985309901706
1257,19545,444.19991759428285
1258,19546,630.4913354224448
1259,19547,698.9823150410318
1260,19548,706.3878389820668
1261,19549,624.7449725829536
1262,19550,668.0045632549003
1263,19551,659.5671220433934
1264,19552,642.7327069643197
1265,19553,657.7056242221495
1266,19554,673.8925617981816
1267,19555,715.0680842572141
1268,19556,687.1557337745425
1269,19557,641.3871677783112
1270,19558,643.7140400548659
1271,19559,628.4983187333961
1272,19560,563.1796714336084
1273,19561,449.4468418527953
1274,19562,380.3704611975002
1275,19563,314.28652299597695
1276,19564,264.5359161809275
1277,19565,236.80328059764372
1278,19566,254.62782912663283
1279,19567,295.30102689294955
1280,19568,340.0575575058851
1281,19569,439.42866494234204
1282,19570,623.7190841522236
1283,19571,691.4743865336128
1284,19572,698.800366052546
1285,19573,618.0344443069313
1286,19574,660.8293738464914
1287,19575,652.4825611159038
1288,19576,635.8289683296953
1289,19577,650.6410580674285
1290,19578,666.6541280541674
1291,19579,707.3873748329347
1292,19580,679.7748372745509
1293,19581,634.4978818870468
1294,19582,636.7997606976405
1295,19583,621.7474749101066
1296,19584,578.46807108595
1297,19585,461.647784623398
1298,19586,390.69621676309043
1299,19587,322.81832592252096
1300,19588,271.71716048734436
1301,19589,243.23167880943743
1302,19590,261.5401027965731
1303,19591,303.3174386100023
1304,19592,349.28895577478016
1305,19593,451.3576485138405
1306,19594,640.650921562189
1307,19595,710.2455483970606
1308,19596,717.7704031744796
1309,19597,634.8119632103122
1310,19598,678.7686285494426
1311,19599,670.1952284341866
1312,19600,653.0895476286879
1313,19601,668.3037348835783
1314,19602,684.7515048888654
1315,19603,726.5905198398148
1316,19604,698.2283964369468
1317,19605,651.7223267469976
1318,19606,654.0866936852576
1319,19607,638.6257898802883
1320,19608,562.4002191880202
1321,19609,448.82479818196646
1322,19610,379.8440206578743
1323,19611,313.85154398566624
1324,19612,264.16979303344044
1325,19613,236.4755399880534
1326,19614,254.275418975363
1327,19615,294.89232419963264
1328,19616,339.58691085389836
1329,19617,438.820486634355
1330,19618,622.8558441145972
1331,19619,690.5173717642792
1332,19620,697.8332119769186
1333,19621,617.1790719277407
1334,19622,659.9147724048518
1335,19623,651.5795118347137
1336,19624,634.9489679633591
1337,19625,649.7405574643233
1338,19626,665.7314650329333
1339,19627,706.4083361605856
1340,19628,678.8340149219626
1341,19629,633.6197237717176
1342,19630,635.9184167347053
1343,19631,620.8869636202124
1344,19632,549.6696880514853
1345,19633,438.66516830779267
1346,19634,371.2458445423081
1347,19635,306.7471782392807
1348,19636,258.1900269152842
1349,19637,231.12266294047112
1350,19638,248.5196226081516
1351,19639,288.217120693189
1352,19640,331.8999975229845
1353,19641,428.88731506391434
1354,19642,608.756835176582
1355,19643,674.8867717011158
1356,19644,682.037010037299
1357,19645,603.2085628064292
1358,19646,644.9768949451158
1359,19647,636.8303119227434
1360,19648,620.5762182186336
1361,19649,635.0329842535388
1362,19650,650.6619205074904
1363,19651,690.4180271034804
1364,19652,663.4678801505714
1365,19653,619.277062892523
1366,19654,621.5237224790285
1367,19655,606.8325224003145
1368,19656,434.7164461438264
1369,19657,346.92646722041087
1370,19658,293.6066472160625
1371,19659,242.5966832217548
1372,19660,204.19436139596291
1373,19661,182.7876356306702
1374,19662,196.54634316873836
1375,19663,227.94184425504238
1376,19664,262.4892558834757
1377,19665,339.1934710128839
1378,19666,481.44661003926296
1379,19667,533.7466942799815
1380,19668,539.4015926055661
1381,19669,477.05865614727963
1382,19670,510.09191467214134
1383,19671,503.64903871102473
1384,19672,490.79418787253803
1385,19673,502.2275888586919
1386,19674,514.5880223572367
1387,19675,546.0298750691607
1388,19676,524.7158525551065
1389,19677,489.76672683797085
1390,19678,491.5435391533867
1391,19679,479.92473166475486
1392,19680,429.066514478689
1393,19681,342.4175261623716
1394,19682,289.7906942933797
1395,19683,239.44369765023953
1396,19684,201.5404839120827
1397,19685,180.41197752132962
1398,19686,193.99186560575097
1399,19687,224.97932499659163
1400,19688,259.07773011367834
1401,19689,334.785034319303
1402,19690,475.1893348170739
1403,19691,526.8096842452218
1404,19692,532.3910868717217
1405,19693,470.8584103746533
1406,19694,503.4623415644261
1407,19695,497.1032025063647
1408,19696,484.4154238581465
1409,19697,495.70022698276347
1410,19698,507.9000141445118
1411,19699,538.9332227372092
1412,19700,517.8962147501687
1413,19701,483.40131655032553
1414,19702,485.1550359548269
1415,19703,473.68723602278385
1416,19704,577.809106417082
1417,19705,461.12189634237865
1418,19706,390.2511532998228
1419,19707,322.4505858831326
1420,19708,271.40763258487925
1421,19709,242.95460027961644
1422,19710,261.2421681380335
1423,19711,302.9719130996309
1424,19712,348.8910615908379
1425,19713,450.8434822905681
1426,19714,639.9211210019012
1427,19715,709.4364687848777
1428,19716,716.9527515880003
1429,19717,634.0888141273473
1430,19718,677.9954060209972
1431,19719,669.4317723354723
1432,19720,652.3455775480465
1433,19721,667.5424334887856
1434,19722,683.9714669382333
1435,19723,725.7628207752665
1436,19724,697.433006220874
1437,19725,650.9799141425603
1438,19726,653.3415877009185
1439,19727,637.8982962584382
1440,19728,571.6941973835364
1441,19729,456.24187901798166
1442,19730,386.1211555615349
1443,19731,319.0381163000285
1444,19732,268.53534662428285
1445,19733,240.38343055679297
1446,19734,258.47746250056775
1447,19735,299.7655848023641
1448,19736,345.19877450060096
1449,19737,446.07224062622544
1450,19738,633.1488853273277
1451,19739,701.9285575672792
1452,19740,709.3652961314809
1453,19741,627.3783013048326
1454,19742,670.8202331361524
1455,19743,662.3472277228407
1456,19744,645.4418548118689
1457,19745,660.4778836028772
1458,19746,676.7330498634269
1459,19747,718.0821290387006
1460,19748,690.0521267181641
1461,19749,644.0906441164599
1462,19750,646.427324266414
1463,19751,631.1474679814978
1464,19752,586.982583967272
1465,19753,468.442811359153
1466,19754,396.44690230061394
1467,19755,327.5699119335416
1468,19756,275.7165847921337
1469,19757,246.81182327355737
1470,19758,265.3897302618594
1471,19759,307.78198966694515
1472,19760,354.43016487844733
1473,19761,458.0012140007648
1474,19762,650.0807082638678
1475,19763,720.6997033850371
1476,19764,728.3353170377251
1477,19765,644.1558058667003
1478,19766,688.7594725045324
1479,19767,680.0598799002405
1480,19768,662.7024193564258
1481,19769,678.1405453208762
1482,19770,694.8304112283902
1483,19771,737.2852576306294
1484,19772,708.5056701063588
1485,19773,661.3150742528628
1486,19774,663.7142424770681
1487,19775,648.0257685240055
1488,19776,570.9147441975684
1489,19777,455.6198345966807
1490,19778,385.59471438677843
1491,19779,318.603136764932
1492,19780,268.16922303508215
1493,19781,240.055689551796
1494,19782,258.1250519241284
1495,19783,299.35688161596283
1496,19784,344.7281272807968
1497,19785,445.4640615844943
1498,19786,632.2856442482349
1499,19787,700.9715416433435
1500,19788,708.3981408890186
1501,19789,626.5229278936675
1502,19790,669.9056305910806
1503,19791,661.4441773521557
1504,19792,644.5618533838456
1505,19793,659.577381913352
1506,19794,675.8103857290348
1507,19795,717.1030891851784
1508,19796,689.1113032305093
1509,19797,643.212484941666
1510,19798,645.5459792401706
1511,19799,630.2869556534292
1512,19800,558.1842018055229
1513,19801,445.46019574002037
1514,19802,376.996530669262
1515,19803,311.49876473732667
1516,19804,262.1894516300041
1517,19805,234.70280777154665
1518,19806,252.3692504680148
1519,19807,292.68167220773677
1520,19808,337.04120715361233
1521,19809,435.53088123178696
1522,19810,618.1866228447896
1523,19811,685.3409277606162
1524,19812,692.6019249834208
1525,19813,612.5524064205372
1526,19814,654.9677399242413
1527,19815,646.6949643998986
1528,19816,630.189090931666
1529,19817,644.8697956990842
1530,19818,660.7408278800771
1531,19819,701.112765990478
1532,19820,673.7451548733775
1533,19821,628.8698113816201
1534,19822,631.1512722576379
1535,19823,616.2325020075051
1536,19824,443.23097034345994
1537,19825,353.7215029887707
1538,19826,299.3573403979518
1539,19827,247.34827554904183
1540,19828,208.1937910171727
1541,19829,186.36778485386344
1542,19830,200.39597575132075
1543,19831,232.406401246697
1544,19832,267.6304718213338
1545,19833,345.83704533107607
1546,19834,490.8764092759236
1547,19835,544.200863164629
1548,19836,549.9665205127137
1549,19837,486.4025112244045
1550,19838,520.0827719080243
1551,19839,513.5137032901247
1552,19840,500.407072378632
1553,19841,512.0644123720268
1554,19842,524.6669420946158
1555,19843,556.724627076452
1556,19844,534.9931398860617
1557,19845,499.3594870954412
1558,19846,501.1711007430634
1559,19847,489.32472280383007
1560,19848,437.58102898436414
1561,19849,349.21255419444543
1562,19850,295.5413809279882
1563,19851,244.1952845677423
1564,19852,205.53990897986074
1565,19853,183.9921226684504
1566,19854,197.8414938054487
1567,19855,229.44387690525758
1568,19856,264.21894019815784
1569,19857,341.4286010736511
1570,19858,484.6191233177169
1571,19859,537.263841227586
1572,19860,542.9560027504849
1573,19861,480.20225481360984
1574,19862,513.4531874255156
1575,19863,506.96785585434407
1576,19864,494.02829741977655
1577,19865,505.53703929667535
1578,19866,517.9789224068363
1579,19867,549.6279625683086
1580,19868,528.1734903802239
1581,19869,492.9940658862438
1582,19870,494.7825865833295
1583,19871,483.0872164597786
1584,19872,586.3236299191656
1585,19873,467.91693155405704
1586,19874,396.00184601058817
1587,19875,327.20217782114673
1588,19876,275.4070618784368
1589,19877,246.53474920950697
1590,19878,265.09180040523586
1591,19879,307.43646972552796
1592,19880,354.0322771075034
1593,19881,457.4870560644873
1594,19882,649.3509194660281
1595,19883,719.8906368130703
1596,19884,727.5176786296192
1597,19885,643.4326684389795
1598,19886,687.9862624383819
1599,19887,679.2964361064123
1600,19888,661.9584612666077
1601,19889,677.3792561962415
1602,19890,694.0503858498997
1603,19891,736.4575719063935
1604,19892,707.7102927098654
1605,19893,660.5726736141465
1606,19894,662.96914850186
1607,19895,647.2982866274217
1608,19896,580.2087125365692
1609,19897,463.0369075666808
1610,19898,391.8718426333676
1611,19899,323.789703578794
1612,19900,272.5347719961368
1613,19901,243.96357597611183
1614,19902,262.3270909929523
1615,19903,304.23013705046947
1616,19904,350.33998497596616
1617,19905,452.71580788568326
1618,19906,642.5786745449165
1619,19907,712.382715344472
1620,19908,719.9302128134934
1621,19909,636.7221464542006
1622,19910,680.8110797568447
1623,19911,672.2118818208286
1624,19912,655.0547291043648
1625,19913,670.3146966646809
1626,19914,686.8119588920498
1627,19915,728.7768696829199
1628,19916,700.3294031295997
1629,19917,653.6833941817139
1630,19918,656.0548756268981
1631,19919,640.547449133172
1632,19920,595.4971068685812
1633,19921,475.2378460913821
1634,19922,402.1975946056175
1635,19923,332.32150353628924
1636,19924,279.7160138034964
1637,19925,250.391971950837
1638,19926,269.2393622574364
1639,19927,312.24654597782853
1640,19928,359.57138003235485
1641,19929,464.6447873059217
1642,19930,659.5105060626397
1643,19931,731.1538706755965
1644,19932,738.9002433338957
1645,19933,653.4996595190416
1646,19934,698.7503282169745
1647,19935,689.9245429751419
1648,19936,672.3153023967137
1649,19937,687.9773673342579
1650,19938,704.9093294289003
1651,19939,747.9800080071476
1652,19940,718.7829558701974
1653,19941,670.9078330475955
1654,19942,673.3418025987005
1655,19943,657.4257582297372
1656,19944,579.4292599081466
1657,19945,462.4148635903301
1658,19946,391.34540183517606
1659,19947,323.35472435483973
1660,19948,272.1686486688254
1661,19949,243.63583520554903
1662,19950,261.97468066859335
1663,19951,303.82143415641497
1664,19952,349.86933809281743
1665,19953,452.1076292789846
1666,19954,641.7154340833027
1667,19955,711.4257001050928
1668,19956,718.9630582628403
1669,19957,635.8667736548869
1670,19958,679.8964778659911
1671,19959,671.3088320960984
1672,19960,654.1747283058093
1673,19961,669.4141956192874
1674,19962,685.8892954176423
1675,19963,727.7978305297081
1676,19964,699.3885803149187
1677,19965,652.8052356350702
1678,19966,655.1735312310836
1679,19967,639.6869374206307
1680,19968,566.6987241894069
1681,19969,452.2552300593171
1682,19970,382.7472226247975
1683,19971,316.2503560513213
1684,19972,266.1888803983226
1685,19973,238.2829562312616
1686,19974,256.2188822296507
1687,19975,297.14622824731026
1688,19976,342.1824219950896
1689,19977,442.17445413321565
1690,19978,627.6164200705152
1691,19979,695.7950944158787
1692,19980,703.1668506375637
1693,19981,621.896259505055
1694,19982,664.9585950295418
1695,19983,656.5596268753272
1696,19984,639.8019733877815
1697,19985,654.7066171146848
1698,19986,670.8197454680942
1699,19987,711.8075157170792
1700,19988,684.0224400126682
1701,19989,638.4625695934035
1702,19990,640.7788317942061
1703,19991,625.632491142002
1704,19992,451.7454865342311
1705,19993,360.5165323656393
1706,19994,305.10802817067093
1707,19995,252.09986340692473
1708,19996,212.19321687647152
1709,19997,189.9479307095259
1710,19998,204.2456047128931
1711,19999,236.87095403893636
1712,20000,272.7716829233032
1713,20001,352.4806134002435
1714,20002,500.3061996428032
1715,20003,554.6550222159613
1716,20004,560.531438482365
1717,20005,495.74635751258853
1718,20006,530.0736197463884
1719,20007,523.3783585904041
1720,20008,510.01994784273285
1721,20009,521.9012266327288
1722,20010,534.7458523516434
1723,20011,567.4193690241328
1724,20012,545.2704175500786
1725,20013,508.9522383298474
1726,20014,510.7986532769414
1727,20015,498.72470510116216
1728,20016,446.0955509226089
1729,20017,356.00758815809866
1730,20018,301.29207258253984
1731,20019,248.94687563304478
1732,20020,209.53933753885426
1733,20021,187.5722709407849
1734,20022,201.69112536559976
1735,20023,233.90843271116194
1736,20024,269.36015477055054
1737,20025,348.07217362736367
1738,20026,494.0489200498989
1739,20027,547.7180073356907
1740,20028,553.5209278516729
1741,20029,489.54610740908225
1742,20030,523.4440420079075
1743,20031,516.8325178134687
1744,20032,503.6411793727661
1745,20033,515.3738601974293
1746,20034,528.0578394673356
1747,20035,560.3227117351602
1748,20036,538.4507749816147
1749,20037,502.58682359595446
1750,20038,504.41014561600355
1751,20039,492.487205102292
1752,20040,594.8381465235095
1753,20041,474.71196126097846
1754,20042,401.7525340626335
1755,20043,331.953765909827
1756,20044,279.40648793199847
1757,20045,250.11489523906664
1758,20046,268.94142955379493
1759,20047,311.9010227346226
1760,20048,359.1734884591951
1761,20049,464.13062445635063
1762,20050,658.7807102909378
1763,20051,730.344796372189
1764,20052,738.0825971124368
1765,20053,652.776515181019
1766,20054,697.9771107620282
1767,20055,689.1610918858445
1768,20056,671.5713371976316
1769,20057,687.2160709347438
1770,20058,704.1292965964869
1771,20059,747.1523143735465
1772,20060,717.9875708730771
1773,20061,670.1654253144983
1774,20062,672.596701503374
1775,20063,656.698269381336
1776,20064,588.7232340910012
1777,20065,469.8319412240314
1778,20066,397.6225340286928
1779,20067,328.54129442990694
1780,20068,276.53420037484636
1781,20069,247.54372408706246
1782,20070,266.17672237957197
1783,20071,308.69469265512316
1784,20072,355.4811993166061
1785,20073,459.35938013992075
1786,20074,652.0084708520276
1787,20075,722.8368809813297
1788,20076,730.495137438442
1789,20077,646.0659986284762
1790,20078,690.8019338888747
1791,20079,682.0765433352797
1792,20080,664.6676106240304
1793,20081,680.1515171220163
1794,20082,696.8908754982176
1795,20083,739.4716183676799
1796,20084,710.6066872677168
1797,20085,663.2761514590078
1798,20086,665.6824342255868
1799,20087,649.9474373519581
1800,20088,604.0116238291203
1801,20089,482.03287608256585
1802,20090,407.94828289823636
1803,20091,337.0730918237467
1804,20092,283.7154400243695
1805,20093,253.97211813016798
1806,20094,273.0889915670404
1807,20095,316.7110991736926
1808,20096,364.71259159912336
1809,20097,471.288355975711
1810,20098,668.940297282034
1811,20099,741.608030672053
1812,20100,749.4651622586846
1813,20101,662.8435066519704
1814,20102,708.7411769585766
1815,20103,699.7891991672507
1816,20104,681.9281787298812
1817,20105,697.8141824842721
1818,20106,714.9882405971273
1819,20107,758.6747509217031
1820,20108,729.0602344633473
1821,20109,680.5005851492492
1822,20110,682.9693560029723
1823,20111,666.825741376889
1824,20112,587.9437811320147
1825,20113,469.20989698387336
1826,20114,397.0960930072391
1827,20115,328.106315021479
1828,20116,276.168076892263
1829,20117,247.21598317750568
1830,20118,265.82431190575664
1831,20119,308.2859895877387
1832,20120,355.0105522338572
1833,20121,458.75120127529493
1834,20122,651.1452300243158
1835,20123,721.8798653360827
1836,20124,729.5279824776211
1837,20125,645.2106254664011
1838,20126,689.8873316101408
1839,20127,681.1734932275684
1840,20128,663.7876094522687
1841,20129,679.2510156947226
1842,20130,695.9682116325107
1843,20131,738.49257879926
1844,20132,709.6658640540353
1845,20133,662.3979925399391
1846,20134,664.8010894559962
1847,20135,649.0869252744759
1848,20136,575.2132414567236
1849,20137,459.0502602953255
1850,20138,388.49791112461344
1851,20139,321.00194450997833
1852,20140,270.1883067632949
1853,20141,241.86310253958516
1854,20142,260.06851167795674
1855,20143,301.61078160403207
1856,20144,347.3236337470958
1857,20145,448.8180230423726
1858,20146,637.0462116296645
1859,20147,706.2492547889983
1860,20148,713.7317699430062
1861,20149,631.2401069746422
1862,20150,674.9494441311139
1863,20151,666.4242834228592
1864,20152,649.4148500673007
1865,20153,664.5434326191194
1866,20154,680.8986569994639
1867,20155,722.5022590169659
1868,20156,694.2997189761081
1869,20157,648.0553220406837
1870,20158,650.4063855453583
1871,20159,635.032474627835
1872,20160,460.2600074733968
1873,20161,367.3115655319752
1874,20162,310.8587191504465
1875,20163,256.8514539146838
1876,20164,216.19264496617913
1877,20165,193.52807856177213
1878,20166,208.09523582133522
1879,20167,241.33550932097756
1880,20168,277.9128968924348
1881,20169,359.1241851744109
1882,20170,509.73599526850944
1883,20171,565.1091870973925
1884,20172,571.0963623438834
1885,20173,505.09020901166974
1886,20174,540.0644731564712
1887,20175,533.2430193920267
1888,20176,519.6328286677638
1889,20177,531.7380463792475
1890,20178,544.8247682295004
1891,20179,578.1141169360815
1892,20180,555.5477009455508
1893,20181,518.5449949139607
1894,20182,520.4262111799346
1895,20183,508.1246926406974
1896,20184,454.61006845414204
1897,20185,362.80261860496546
1898,20186,307.04276126080697
1899,20187,253.69846423914964
1900,20188,213.53876402793384
1901,20189,191.15241736020494
1902,20190,205.54075493336464
1903,20191,238.37298620642449
1904,20192,274.501366682095
1905,20193,354.715742742679
1906,20194,503.47871190166677
1907,20195,558.1721680332162
1908,20196,564.0858474849584
1909,20197,498.8899551686211
1910,20198,533.4348914195083
1911,20199,526.6971746671136
1912,20200,513.2540563505851
1913,20201,525.2106760071127
1914,20202,538.1367513114669
1915,20203,571.0174553669183
1916,20204,548.7280542639717
1917,20205,512.17957634091
1918,20206,514.037699665911
1919,20207,501.8871888798184
1920,20208,603.3526672174714
1921,20209,481.50699423162877
1922,20210,407.50322487679887
1923,20211,336.7053562807482
1924,20212,283.4059159065293
1925,20213,253.69504298821062
1926,20214,272.79106055137413
1927,20215,316.36557788809205
1928,20216,364.31470228026836
1929,20217,470.7741960391943
1930,20218,668.2105056450819
1931,20219,740.7989609525578
1932,20220,748.6475206697032
1933,20221,662.120366411013
1934,20222,707.9679638843911
1935,20223,699.0257524033814
1936,20224,681.1842177458277
1937,20225,697.0528903979787
1938,20226,714.208212184088
1939,20227,757.8470619775042
1940,20228,728.2648539725807
1941,20229,679.7581816223563
1942,20230,682.2242591291097
1943,20231,666.0982566501674
1944,20232,597.2377518500941
1945,20233,476.62697185250283
1946,20234,403.3732228606534
1947,20235,333.29288316300324
1948,20236,280.533626970815
1949,20237,251.12387060216585
1950,20238,270.0263520502224
1951,20239,313.1592462697058
1952,20240,360.6224113655552
1953,20241,466.0029494327928
1954,20242,661.4382629558169
1955,20243,733.2910419582541
1956,20244,741.0600573540866
1957,20245,655.4098466377396
1958,20246,700.792783567492
1959,20247,691.9412004525684
1960,20248,674.2804878587641
1961,20249,689.9883331945995
1962,20250,706.9697876117189
1963,20251,750.1663622852668
1964,20252,720.8839668247454
1965,20253,672.8689044603401
1966,20254,675.3099885328011
1967,20255,659.3474213807094
1968,20256,612.526144311897
1969,20257,488.8279088846794
1970,20258,413.69897356976765
1971,20259,341.8246820768146
1972,20260,287.71486789970277
1973,20261,257.5522657905138
1974,20262,276.93862246913744
1975,20263,321.1756542164281
1976,20264,369.8538052926794
1977,20265,477.9319273937747
1978,20266,678.3700924022914
1979,20267,752.0621949931278
1980,20268,760.0300855539099
1981,20269,672.1873576502096
1982,20270,718.7320298331371
1983,20271,709.6538594401152
1984,20272,691.5410590396497
1985,20273,707.651001703525
1986,20274,725.0671559347417
1987,20275,769.3694982603997
1988,20276,739.3375173079443
1989,20277,690.0933412191789
1990,20278,692.5969133899163
1991,20279,676.2257284125732
1992,20280,596.4582990870966
1993,20281,476.0049277687544
1994,20282,402.8467819715703
1995,20283,332.8579038639484
1996,20284,280.1675035802913
1997,20285,250.79612977501762
1998,20286,269.6739416650187
1999,20287,312.75054330508743
2000,20288,360.15176440114783
2001,20289,465.39477072109
2002,20290,660.5750223451621
2003,20291,732.3340265536433
2004,20292,740.0929026364511
2005,20293,654.5544736907431
2006,20294,699.8781815187294
2007,20295,691.0381505719238
2008,20296,673.4004869082736
2009,20297,689.0878319937316
2010,20298,706.0471239780105
2011,20299,749.1873229630207
2012,20300,719.9431438476286
2013,20301,671.9907457620795
2014,20302,674.4286439848197
2015,20303,658.4869095195979
2016,20304,583.7277617576142
2017,20305,465.84529295228447
2018,20306,394.2486016732993
2019,20307,325.7535346615434
2020,20308,274.1877345531929
2021,20309,245.44325012345234
2022,20310,263.91814249781845
2023,20311,306.0753365513963
2024,20312,352.46484733082593
2025,20313,455.4615943185171
2026,20314,646.476006548484
2027,20315,716.7034188867526
2028,20316,724.296693012545
2029,20317,640.5839577732792
2030,20318,684.940296792251
2031,20319,676.288943484996
2032,20320,659.02773017172
2033,20321,674.3802516282393
2034,20322,690.9775721217738
2035,20323,733.1970061272027
2036,20324,704.5770016011631
2037,20325,657.648077905694
2038,20326,660.0339427266397
2039,20327,644.4324614627178
2040,20328,468.7745255972767
2041,20329,374.1065964515658
2042,20330,316.60940822878354
2043,20331,261.60304285135214
2044,20332,220.1920717334949
2045,20333,197.1082252302595
2046,20334,211.9448656569151
2047,20335,245.80006312683486
2048,20336,283.05410916164846
2049,20337,365.76775475191295
2050,20338,519.1657877762989
2051,20339,575.5633485222039
2052,20340,581.6612827121601
2053,20341,514.434057421251
2054,20342,550.0553232631257
2055,20343,543.1076769319462
2056,20344,529.2457063143413
2057,20345,541.5748628732686
2058,20346,554.9036807748117
2059,20347,588.8088613118625
2060,20348,565.8249809428883
2061,20349,528.1377483262747
2062,20350,530.0537658996217
2063,20351,517.5246770721716
2064,20352,463.1245885983809
2065,20353,369.5976511369082
2066,20354,312.7934517036905
2067,20355,258.4500543032941
2068,20356,217.53819174424962
2069,20357,194.73256487820387
2070,20358,209.39038568240017
2071,20359,242.837541071649
2072,20360,279.64258017123615
2073,20361,361.3593138965939
2074,20362,512.9085066469951
2075,20363,568.6263319386329
2076,20364,574.6507703601219
2077,20365,508.2338057953481
2078,20366,543.4257438968318
2079,20367,536.5618345477585
